;id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
151;1;152;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T13:00:00;2016-03-16T09:05:00;20,08333333333333;aller simple;131,0;1 escale;17h 55min à TLS
152;1;153;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:55:00;2016-03-15T18:45:00;8,833333333333334;aller simple;131,0;1 escale;6h 40min à TLS
153;1;154;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T21:55:00;2016-03-16T18:45:00;20,83333333333333;aller simple;131,0;1 escale;18h 40min à TLS
154;1;155;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T11:55:00;2016-03-16T09:05:00;21,166666666666668;aller simple;131,0;1 escale;19h 00min à TLS
155;1;156;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T21:20:00;2016-03-16T18:45:00;21,416666666666668;aller simple;131,0;1 escale;19h 15min à TLS
156;1;157;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:15:00;2016-03-15T18:45:00;9,5;aller simple;131,0;1 escale;7h 20min à TLS
157;1;158;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T08:45:00;2016-03-15T18:45:00;10,0;aller simple;131,0;1 escale;7h 50min à TLS
158;1;159;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T08:30:00;2016-03-15T18:45:00;10,25;aller simple;131,0;1 escale;8h 05min à TLS
159;1;160;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T10:55:00;2016-03-16T09:05:00;22,166666666666668;aller simple;131,0;1 escale;20h 00min à TLS
160;1;161;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:55:00;2016-03-16T09:05:00;23,166666666666668;aller simple;131,0;1 escale;21h 00min à TLS
161;1;162;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:15:00;2016-03-16T09:05:00;23,83333333333333;aller simple;131,0;1 escale;21h 40min à TLS
162;1;163;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T07:20:00;2016-03-15T18:45:00;11,416666666666666;aller simple;132,0;1 escale;9h 05min à TLS
163;1;164;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T21:00:00;2016-03-16T09:05:00;12,083333333333334;aller simple;132,0;1 escale;9h 45min à TLS
164;1;165;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T13:10:00;2016-03-15T18:45:00;5,583333333333333;aller simple;132,0;1 escale;3h 15min à TLS
165;1;166;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T15:45:00;2016-03-16T09:05:00;17,333333333333332;aller simple;132,0;1 escale;15h 00min à TLS
166;1;167;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T13:10:00;2016-03-16T09:05:00;19,916666666666668;aller simple;132,0;1 escale;17h 35min à TLS
167;1;168;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T21:00:00;2016-03-16T18:45:00;21,75;aller simple;132,0;1 escale;19h 25min à TLS
168;1;169;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T13:05:00;2016-03-15T17:30:00;4,416666666666667;aller simple;134,0;1 escale;1h 50min à MPL
169;1;170;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T13:05:00;2016-03-16T10:10:00;21,08333333333333;aller simple;134,0;1 escale;18h 30min à MPL
170;1;171;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T06:50:00;2016-03-15T18:45:00;11,916666666666666;aller simple;137,0;1 escale;9h 45min à TLS
171;1;172;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T16:15:00;2016-03-16T09:05:00;16,833333333333332;aller simple;137,0;1 escale;14h 40min à TLS
172;1;173;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T15:45:00;2016-03-16T09:05:00;17,333333333333332;aller simple;137,0;1 escale;15h 10min à TLS
173;1;174;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T08:05:00;2016-03-15T18:45:00;10,666666666666666;aller simple;147,0;1 escale;8h 30min à TLS
174;1;175;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T20:40:00;2016-03-16T09:05:00;12,416666666666666;aller simple;147,0;1 escale;10h 15min à TLS
175;1;176;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T20:40:00;2016-03-16T18:45:00;22,08333333333333;aller simple;147,0;1 escale;19h 55min à TLS
176;1;177;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T19:35:00;2016-03-16T13:45:00;18,166666666666668;aller simple;155,0;1 escale;15h 00min à BCN
177;1;178;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T17:25:00;2016-03-16T13:45:00;20,33333333333333;aller simple;155,0;1 escale;17h 10min à BCN
178;1;179;15/01/2016 10:12:21;CDG;NTE;Air France;2016-03-15T09:35:00;2016-03-15T10:40:00;1,0833333333333333;aller simple;158,0;Sans escale;
179;1;180;15/01/2016 10:12:21;ORY;NTE;Iberia-Iberia;2016-03-15T20:05:00;2016-03-16T21:55:00;25,83333333333333;aller simple;158,0;1 escale;22h 15min à MAD
180;1;181;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T13:30:00;2016-03-15T16:25:00;2,9166666666666665;aller simple;158,0;1 escale;45min à LYS
181;1;182;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T13:30:00;2016-03-15T17:20:00;3,8333333333333335;aller simple;158,0;1 escale;1h 40min à LYS
182;1;183;15/01/2016 10:12:21;ORY;NTE;Transavia France-Transavia France;2016-03-15T06:45:00;2016-03-16T14:10:00;31,416666666666668;aller simple;160,0;1 escale;24h 45min à RAK
183;1;184;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:45:00;2016-03-15T22:30:00;3,75;aller simple;166,0;1 escale;1h 10min à MRS
184;1;185;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:00:00;2016-03-15T22:30:00;4,5;aller simple;166,0;1 escale;1h 55min à MRS
185;1;186;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:15:00;2016-03-15T22:30:00;5,25;aller simple;166,0;1 escale;2h 40min à MRS
186;1;187;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:45:00;2016-03-16T09:55:00;15,166666666666666;aller simple;166,0;1 escale;12h 35min à MRS
187;1;188;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:00:00;2016-03-16T09:55:00;15,916666666666666;aller simple;166,0;1 escale;13h 20min à MRS
188;1;189;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:15:00;2016-03-16T09:55:00;16,666666666666668;aller simple;166,0;1 escale;14h 05min à MRS
189;1;190;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:45:00;2016-03-16T18:25:00;23,666666666666668;aller simple;166,0;1 escale;21h 05min à MRS
190;1;191;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T20:25:00;2016-03-16T19:30:00;23,08333333333333;aller simple;167,0;1 escale;18h 50min à FCO
191;1;192;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T13:30:00;2016-03-15T20:05:00;6,583333333333333;aller simple;176,0;1 escale;4h 25min à LYS
192;1;193;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T13:30:00;2016-03-15T21:10:00;7,666666666666667;aller simple;176,0;1 escale;5h 30min à LYS
193;1;194;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:00:00;2016-03-15T21:55:00;4,916666666666667;aller simple;177,0;1 escale;2h 45min à TLS
194;1;195;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T10:50:00;2016-03-15T14:20:00;3,5;aller simple;177,0;1 escale;40min à NCE
195;1;196;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T10:05:00;2016-03-15T14:20:00;4,25;aller simple;177,0;1 escale;1h 25min à NCE
196;1;197;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T08:50:00;2016-03-15T14:20:00;5,5;aller simple;177,0;1 escale;2h 40min à NCE
197;1;198;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T16:25:00;2016-03-16T14:20:00;21,916666666666668;aller simple;177,0;1 escale;19h 05min à NCE
198;1;199;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T14:50:00;2016-03-16T14:20:00;23,5;aller simple;177,0;1 escale;20h 40min à NCE
199;1;200;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T21:55:00;2016-03-16T13:45:00;15,833333333333334;aller simple;183,0;1 escale;12h 40min à BCN
200;1;201;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T15:25:00;2016-03-16T13:45:00;22,33333333333333;aller simple;183,0;1 escale;19h 10min à BCN
201;1;202;15/01/2016 10:12:21;CDG;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T10:00:00;2016-03-16T13:45:00;27,75;aller simple;184,0;1 escale;24h 30min à BCN
202;1;203;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:30:00;2016-03-15T17:20:00;7,833333333333333;aller simple;185,0;1 escale;5h 40min à LYS
203;1;204;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:30:00;2016-03-15T16:25:00;6,916666666666667;aller simple;185,0;1 escale;4h 45min à LYS
204;1;205;15/01/2016 10:12:21;ORY;NTE;Alitalia-HOP!;2016-03-15T11:05:00;2016-03-15T19:15:00;8,166666666666666;aller simple;186,0;1 escale;5h 05min à MXP
205;1;206;15/01/2016 10:12:21;ORY;NTE;Alitalia-HOP!;2016-03-15T07:30:00;2016-03-15T19:15:00;11,75;aller simple;186,0;1 escale;8h 40min à MXP
206;1;207;15/01/2016 10:12:21;CDG;NTE;Alitalia-HOP!;2016-03-15T09:35:00;2016-03-15T19:15:00;9,666666666666666;aller simple;187,0;1 escale;6h 30min à MXP
207;1;208;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T08:45:00;2016-03-15T19:15:00;10,5;aller simple;187,0;1 escale;7h 25min à MXP
208;1;209;15/01/2016 10:12:21;CDG;NTE;Air France-HOP!;2016-03-15T07:20:00;2016-03-15T19:15:00;11,916666666666666;aller simple;187,0;1 escale;8h 45min à MXP
209;1;210;15/01/2016 10:12:21;ORY;NTE;Air France;2016-03-15T13:15:00;2016-03-15T14:30:00;1,25;aller simple;189,0;Sans escale;
210;1;211;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T06:55:00;2016-03-15T13:45:00;6,833333333333333;aller simple;195,0;1 escale;3h 40min à BCN
211;1;212;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T06:30:00;2016-03-15T14:20:00;7,833333333333333;aller simple;202,0;1 escale;5h 00min à NCE
212;1;213;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:20:00;2016-03-15T14:20:00;5,0;aller simple;202,0;1 escale;2h 10min à NCE
213;1;214;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T20:40:00;2016-03-16T14:20:00;17,666666666666668;aller simple;202,0;1 escale;14h 50min à NCE
214;1;215;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:30:00;2016-03-15T20:05:00;10,583333333333334;aller simple;209,0;1 escale;8h 25min à LYS
215;1;216;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T09:30:00;2016-03-15T21:10:00;11,666666666666666;aller simple;209,0;1 escale;9h 30min à LYS
216;1;217;15/01/2016 10:12:21;ORY;NTE;Vueling Airlines-Vueling Airlines;2016-03-15T09:45:00;2016-03-15T13:45:00;4,0;aller simple;223,0;1 escale;50min à BCN
217;1;218;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:45:00;2016-03-16T17:30:00;22,75;aller simple;224,0;1 escale;20h 15min à MPL
218;1;219;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T08:10:00;2016-03-15T14:20:00;6,166666666666667;aller simple;232,0;1 escale;3h 20min à NCE
219;1;220;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:25:00;2016-03-16T15:35:00;22,166666666666668;aller simple;257,0;1 escale;20h 20min à BOD
220;1;221;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T08:40:00;2016-03-15T15:35:00;6,916666666666667;aller simple;257,0;1 escale;5h 05min à BOD
221;1;222;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:25:00;2016-03-16T07:55:00;14,5;aller simple;257,0;1 escale;12h 40min à BOD
222;1;223;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T07:20:00;2016-03-15T18:45:00;11,416666666666666;aller simple;258,0;1 escale;9h 15min à TLS
223;1;224;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:25:00;2016-03-15T21:55:00;4,5;aller simple;262,0;1 escale;2h 20min à TLS
224;1;225;15/01/2016 10:12:21;ORY;NTE;TAP-TAP;2016-03-15T17:05:00;2016-03-16T16:35:00;23,5;aller simple;272,0;1 escale;19h 00min à LIS
225;1;226;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T07:10:00;2016-03-15T18:25:00;11,25;aller simple;281,0;1 escale;8h 40min à MRS
226;1;227;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T17:55:00;2016-03-15T21:55:00;4,0;aller simple;302,0;1 escale;1h 50min à TLS
227;1;228;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:35:00;2016-03-16T14:20:00;19,75;aller simple;302,0;1 escale;16h 55min à NCE
228;1;229;15/01/2016 10:12:21;ORY;NTE;Air France;2016-03-15T09:20:00;2016-03-15T10:30:00;1,1666666666666667;aller simple;313,0;Sans escale;
229;1;230;15/01/2016 10:12:21;ORY;NTE;Royal Air Maroc-Royal Air Maroc;2016-03-15T18:30:00;2016-03-16T15:30:00;21,0;aller simple;340,0;1 escale;15h 20min à CMN
230;1;231;15/01/2016 10:12:21;ORY;NTE;Royal Air Maroc-Royal Air Maroc;2016-03-15T16:30:00;2016-03-16T15:30:00;23,0;aller simple;340,0;1 escale;17h 20min à CMN
231;1;232;15/01/2016 10:12:21;ORY;NTE;Royal Air Maroc-Royal Air Maroc;2016-03-15T12:20:00;2016-03-16T15:30:00;27,166666666666668;aller simple;340,0;1 escale;21h 30min à CMN
232;1;233;15/01/2016 10:12:21;ORY;NTE;Iberia-Iberia;2016-03-15T11:40:00;2016-03-15T17:35:00;5,916666666666667;aller simple;342,0;1 escale;2h 20min à MAD
233;1;234;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T07:20:00;2016-03-15T15:35:00;8,25;aller simple;342,0;1 escale;6h 25min à BOD
234;1;235;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T19:40:00;2016-03-16T07:55:00;12,25;aller simple;342,0;1 escale;10h 25min à BOD
235;1;236;15/01/2016 10:12:21;ORY;NTE;Air France-HOP!;2016-03-15T18:40:00;2016-03-16T07:55:00;13,25;aller simple;342,0;1 escale;11h 25min à BOD
236;1;237;15/01/2016 10:12:21;ORY;NTE;Iberia-Iberia;2016-03-15T20:05:00;2016-03-16T17:35:00;21,5;aller simple;357,0;1 escale;17h 55min à MAD
237;1;238;15/01/2016 10:12:21;ORY;NTE;Iberia-Iberia;2016-03-15T08:15:00;2016-03-15T17:35:00;9,333333333333334;aller simple;357,0;1 escale;5h 45min à MAD
238;1;239;15/01/2016 10:12:21;ORY;NTE;TAP-TAP;2016-03-15T20:35:00;2016-03-16T16:35:00;20,0;aller simple;360,0;1 escale;15h 30min à LIS
239;1;240;15/01/2016 10:12:21;ORY;NTE;TAP-TAP;2016-03-15T19:10:00;2016-03-16T16:35:00;21,416666666666668;aller simple;400,0;1 escale;16h 55min à LIS
240;2;1;15/01/2016 10:12:27;LYS;NTE;HOP!;2016-03-15T15:15:00;2016-03-15T16:25:00;1,1666666666666667;aller simple;50,0;Sans escale;
241;2;2;15/01/2016 10:12:27;LYS;NTE;HOP!;2016-03-15T16:10:00;2016-03-15T17:20:00;1,1666666666666667;aller simple;50,0;Sans escale;
242;2;3;15/01/2016 10:12:27;LYS;NTE;easyJet;2016-03-15T19:30:00;2016-03-15T20:50:00;1,3333333333333333;aller simple;56,0;Sans escale;
243;2;4;15/01/2016 10:12:27;LYS;NTE;HOP!;2016-03-15T06:50:00;2016-03-15T08:00:00;1,1666666666666667;aller simple;72,0;Sans escale;
244;2;5;15/01/2016 10:12:27;LYS;NTE;HOP!;2016-03-15T08:55:00;2016-03-15T10:05:00;1,1666666666666667;aller simple;72,0;Sans escale;
245;2;6;15/01/2016 10:12:27;LYS;NTE;HOP!;2016-03-15T18:55:00;2016-03-15T20:05:00;1,1666666666666667;aller simple;72,0;Sans escale;
246;2;7;15/01/2016 10:12:27;LYS;NTE;HOP!;2016-03-15T20:00:00;2016-03-15T21:10:00;1,1666666666666667;aller simple;72,0;Sans escale;
247;2;8;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T15:50:00;2016-03-15T22:10:00;6,333333333333333;aller simple;88,0;1 escale;4h 05min à CDG
248;2;9;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T06:50:00;2016-03-15T13:40:00;6,833333333333333;aller simple;88,0;1 escale;4h 35min à CDG
249;2;10;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T10:45:00;2016-03-15T17:45:00;7,0;aller simple;88,0;1 escale;4h 45min à CDG
250;2;11;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T13:10:00;2016-03-15T22:10:00;9,0;aller simple;88,0;1 escale;6h 45min à CDG
251;2;12;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T19:00:00;2016-03-15T22:10:00;3,1666666666666665;aller simple;88,0;1 escale;55min à CDG
252;2;13;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T13:10:00;2016-03-15T17:45:00;4,583333333333333;aller simple;88,0;1 escale;2h 20min à CDG
253;2;14;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T06:50:00;2016-03-15T17:45:00;10,916666666666666;aller simple;88,0;1 escale;8h 40min à CDG
254;2;15;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T13:10:00;2016-03-15T20:45:00;7,583333333333333;aller simple;88,0;1 escale;5h 10min à ORY
255;2;16;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T10:45:00;2016-03-15T22:10:00;11,416666666666666;aller simple;88,0;1 escale;9h 10min à CDG
256;2;17;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T10:45:00;2016-03-15T20:45:00;10,0;aller simple;88,0;1 escale;7h 35min à ORY
257;2;18;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T06:50:00;2016-03-15T20:45:00;13,916666666666666;aller simple;88,0;1 escale;11h 30min à ORY
258;2;19;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T18:35:00;2016-03-16T20:45:00;26,166666666666668;aller simple;93,0;1 escale;23h 50min à ORY
259;2;20;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:35:00;2016-03-15T22:30:00;6,916666666666667;aller simple;93,0;1 escale;4h 40min à MRS
260;2;21;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:35:00;2016-03-15T18:25:00;2,833333333333333;aller simple;93,0;1 escale;35min à MRS
261;2;22;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:50:00;2016-03-15T18:25:00;9,583333333333334;aller simple;93,0;1 escale;7h 20min à MRS
262;2;23;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:50:00;2016-03-15T22:30:00;13,666666666666666;aller simple;93,0;1 escale;11h 25min à MRS
263;2;24;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:35:00;2016-03-16T09:55:00;18,33333333333333;aller simple;93,0;1 escale;16h 05min à MRS
264;2;25;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:50:00;2016-03-16T09:55:00;25,08333333333333;aller simple;93,0;1 escale;22h 50min à MRS
265;2;26;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T06:50:00;2016-03-15T22:10:00;15,333333333333334;aller simple;94,0;1 escale;13h 05min à CDG
266;2;27;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T19:00:00;2016-03-16T13:40:00;18,666666666666668;aller simple;94,0;1 escale;16h 25min à CDG
267;2;28;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T15:50:00;2016-03-16T13:40:00;21,83333333333333;aller simple;94,0;1 escale;19h 35min à CDG
268;2;29;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T13:10:00;2016-03-16T13:40:00;24,5;aller simple;94,0;1 escale;22h 15min à CDG
269;2;30;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T18:35:00;2016-03-16T13:40:00;19,08333333333333;aller simple;94,0;1 escale;16h 55min à CDG
270;2;31;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:45:00;2016-03-15T14:20:00;5,583333333333333;aller simple;94,0;1 escale;3h 10min à NCE
271;2;32;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:30:00;2016-03-15T21:55:00;6,416666666666667;aller simple;94,0;1 escale;4h 25min à TLS
272;2;33;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:45:00;2016-03-15T21:55:00;13,166666666666666;aller simple;94,0;1 escale;11h 10min à TLS
273;2;34;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T07:00:00;2016-03-15T21:55:00;14,916666666666666;aller simple;94,0;1 escale;12h 55min à TLS
274;2;35;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T20:05:00;2016-03-16T14:20:00;18,25;aller simple;94,0;1 escale;15h 50min à NCE
275;2;36;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:25:00;2016-03-16T14:20:00;22,916666666666668;aller simple;94,0;1 escale;20h 30min à NCE
276;2;37;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T18:55:00;2016-03-16T07:55:00;13,0;aller simple;97,0;1 escale;11h 10min à BOD
277;2;38;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T16:25:00;2016-03-16T07:55:00;15,5;aller simple;97,0;1 escale;13h 40min à BOD
278;2;39;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:15:00;2016-03-16T07:55:00;16,666666666666668;aller simple;97,0;1 escale;14h 50min à BOD
279;2;40;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T18:55:00;2016-03-16T15:35:00;20,666666666666668;aller simple;97,0;1 escale;18h 50min à BOD
280;2;41;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T16:25:00;2016-03-16T15:35:00;23,166666666666668;aller simple;97,0;1 escale;21h 20min à BOD
281;2;42;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:15:00;2016-03-16T15:35:00;24,33333333333333;aller simple;97,0;1 escale;22h 30min à BOD
282;2;43;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:35:00;2016-03-15T21:30:00;5,916666666666667;aller simple;98,0;1 escale;3h 35min à SXB
283;2;44;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:35:00;2016-03-16T07:55:00;16,333333333333332;aller simple;98,0;1 escale;14h 00min à SXB
284;2;45;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:35:00;2016-03-16T16:15:00;24,666666666666668;aller simple;98,0;1 escale;22h 20min à SXB
285;2;46;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T06:50:00;2016-03-15T10:40:00;3,8333333333333335;aller simple;101,0;1 escale;1h 35min à CDG
286;2;47;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T10:45:00;2016-03-16T13:40:00;26,916666666666668;aller simple;105,0;1 escale;24h 40min à CDG
287;2;48;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T18:35:00;2016-03-16T17:45:00;23,166666666666668;aller simple;107,0;1 escale;21h 00min à CDG
288;2;49;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T19:00:00;2016-03-16T17:45:00;22,75;aller simple;107,0;1 escale;20h 30min à CDG
289;2;50;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T15:50:00;2016-03-16T17:45:00;25,916666666666668;aller simple;107,0;1 escale;23h 40min à CDG
290;2;51;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T15:25:00;2016-03-15T21:05:00;5,666666666666667;aller simple;112,0;1 escale;3h 30min à MPL
291;2;52;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:50:00;2016-03-15T21:05:00;12,25;aller simple;112,0;1 escale;10h 05min à MPL
292;2;53;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T19:00:00;2016-03-16T14:30:00;19,5;aller simple;117,0;1 escale;17h 05min à ORY
293;2;54;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T15:50:00;2016-03-16T14:30:00;22,666666666666668;aller simple;117,0;1 escale;20h 15min à ORY
294;2;55;15/01/2016 10:12:27;LYS;NTE;Air France-Air France;2016-03-15T18:35:00;2016-03-16T14:30:00;19,916666666666668;aller simple;117,0;1 escale;17h 35min à ORY
295;2;56;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T08:35:00;2016-03-15T15:35:00;7,0;aller simple;117,0;1 escale;5h 15min à BOD
296;2;57;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T07:05:00;2016-03-15T15:35:00;8,5;aller simple;117,0;1 escale;6h 40min à BOD
297;2;58;15/01/2016 10:12:27;LYS;NTE;HOP!-HOP!;2016-03-15T20:10:00;2016-03-16T07:55:00;11,75;aller simple;117,0;1 escale;9h 55min à BOD
